,iql_op_2p_600,iql_op_2p_618,iql_aux_2p_804,sad_aux_op_2p_25018,sad_2p_9,iql_2p_7,vdn_aux_2p_971,iql_op_2p_6110,iql_aux_2p_800,sad_aux_op_2p_25000,vdn_op_2p_77111,sad_aux_op_2p_1,vdn_aux_2p_940,sad_op_2p_2525,iql_op_2p_610,vdn_2p_7110,vdn_op_2p_7711,iql_2p_424,sad_op_2p_2518,vdn_2p_770,iql_aux_2p_8110,iql_op_2p_621,sad_aux_2p_10,sad_aux_2p_20006,vdn_op_2p_7742,sad_aux_op_2p_25025,sad_2p_2007,sad_op_2p_2500,iql_aux_2p_810,iql_2p_210,sad_2p_1,vdn_2p_740,iql_aux_2p_8111,sad_op_2p_2519,iql_op_2p_620,sad_aux_2p_20007,iql_2p_224,sad_aux_op_2p_25024,sad_2p_2006,sad_op_2p_2501,vdn_op_2p_7772,sad_aux_2p_1,iql_aux_2p_811,vdn_2p_726,sad_op_2p_1,vdn_aux_2p_9112,sad_aux_op_2p_25019,vdn_op_2p_729,vdn_aux_2p_970,sad_aux_op_2p_25001,vdn_aux_2p_9141,sad_op_2p_2524,vdn_aux_2p_941,vdn_op_2p_7712,vdn_op_2p_727,vdn_2p_7140,vdn_2p_711,vdn_op_2p_7741,iql_2p_510,iql_aux_2p_8140,vdn_2p_720,sad_2p_2018,iql_aux_2p_840,sad_aux_2p_20019,sad_op_2p_2507,sad_2p_2000,sad_aux_2p_20001,iql_2p_111,sad_2p_2025,sad_aux_op_2p_25007,sad_aux_2p_20024,iql_2p_4,iql_op_2p_6140,vdn_aux_2p_910,iql_2p_288,sad_aux_op_2p_2,vdn_op_2p_77112,sad_op_2p_2,sad_2p_2024,sad_aux_op_2p_25006,sad_aux_2p_20025,vdn_aux_2p_9111,vdn_aux_2p_911,vdn_aux_2p_9142,iql_op_2p_700,iql_2p_488,iql_op_2p_612,iql_2p_310,vdn_2p_7141,vdn_2p_710,vdn_op_2p_7771,iql_aux_2p_8141,iql_aux_2p_841,sad_2p_2019,sad_aux_2p_20018,sad_op_2p_2506,vdn_2p_725,sad_2p_2001,iql_op_2p_710,sad_aux_2p_20000
vdn_aux_2p_911,12.231666666666667,20.028666666666666,19.011,22.096333333333334,1.702,17.682,21.679666666666666,19.884,22.777333333333335,21.675,19.590666666666667,18.755,21.805666666666667,19.923,6.040333333333334,19.025333333333332,11.940666666666667,18.654,16.787,4.434666666666667,22.689333333333334,16.667333333333332,19.006333333333334,21.064666666666668,0.49833333333333335,21.799333333333333,8.853333333333333,16.956,21.423333333333332,11.673666666666668,16.222333333333335,17.008,21.674,16.475666666666665,19.008333333333333,21.887,19.098666666666666,21.555333333333333,1.1623333333333334,15.587666666666667,20.168,21.169333333333334,21.033666666666665,13.532,12.047333333333333,20.941666666666666,21.745333333333335,18.145,22.156666666666666,17.548,22.395,16.846333333333334,21.35033333333333,16.969333333333335,20.012666666666668,17.26,19.591666666666665,5.2123333333333335,17.508666666666667,20.968333333333334,10.933,12.275,20.808666666666667,21.110666666666667,0.335,13.585666666666667,22.657666666666668,18.748666666666665,0.14666666666666667,21.378333333333334,22.12,8.433,19.676333333333332,21.004666666666665,17.575666666666667,22.461666666666666,19.491333333333333,0.276,10.961666666666666,21.799333333333333,21.597666666666665,22.119333333333334,23.544,22.33,18.9,17.731,19.359666666666666,16.312666666666665,1.513,19.72533333333333,7.275333333333333,21.78,21.977,9.788,20.995,0.012666666666666666,3.8053333333333335,15.263,15.206,21.735666666666667
vdn_aux_2p_9142,10.741333333333333,20.295666666666666,18.575666666666667,21.658333333333335,1.9333333333333333,19.226333333333333,21.592333333333332,19.947333333333333,22.736,21.691333333333333,18.169666666666668,17.288333333333334,21.885666666666665,20.722333333333335,5.724666666666667,19.442666666666668,10.206666666666667,18.838666666666665,16.793,7.674,22.164,17.123,17.45,22.104333333333333,0.37,21.910333333333334,6.407333333333334,15.897333333333334,20.334666666666667,10.085666666666667,15.615333333333334,16.761666666666667,22.231,18.286333333333335,18.934,21.716,18.825,22.802666666666667,1.2973333333333332,13.687666666666667,20.108666666666668,20.661666666666665,20.11,13.190666666666667,11.335,19.868333333333332,22.164,17.211333333333332,22.298333333333332,14.705666666666668,22.594,15.007,20.777,15.706,21.096333333333334,15.431333333333333,18.985,4.434666666666667,16.47533333333333,21.053,14.048666666666668,8.346333333333334,20.298666666666666,21.622,0.7683333333333333,12.231333333333334,23.029666666666667,17.63233333333333,0.23833333333333334,21.941666666666666,21.427,4.904,19.101,20.884,18.025333333333332,22.290666666666667,19.17866666666667,0.6436666666666667,11.815666666666667,21.944,22.75733333333333,22.96,22.439333333333334,24.14966666666667,18.481333333333332,16.576666666666668,20.477666666666668,16.227666666666668,1.1673333333333333,18.952666666666666,4.378666666666667,20.764666666666667,22.24,6.005333333333334,21.614333333333335,0.009666666666666667,2.6553333333333335,17.423666666666666,16.239333333333335,20.934333333333335
iql_op_2p_700,13.657666666666668,22.103,18.278666666666666,18.807333333333332,2.241,15.933333333333334,18.64966666666667,21.415333333333333,20.265666666666668,19.051666666666666,19.143333333333334,18.057666666666666,20.657,16.957666666666668,4.4943333333333335,20.560666666666666,18.714333333333332,19.608,17.89,4.958,19.374,18.488,17.873,17.351,0.732,19.439,6.947333333333333,18.396,16.878666666666668,12.637333333333334,18.963666666666665,19.969333333333335,17.839,12.623666666666667,22.565,19.668333333333333,19.438,18.341333333333335,0.33466666666666667,14.931666666666667,22.10033333333333,22.240333333333332,18.292666666666666,16.164666666666665,12.832333333333333,18.347333333333335,17.703,15.138,19.014333333333333,15.733666666666666,19.194666666666667,21.365,20.590333333333334,11.211,14.824333333333334,12.248333333333333,18.21066666666667,2.900333333333333,19.761666666666667,19.994666666666667,12.471666666666666,12.675,18.263666666666666,17.112666666666666,0.116,14.637333333333334,17.493,21.982,0.11633333333333333,18.656,17.632,7.158333333333333,22.692,17.527666666666665,22.025666666666666,20.140666666666668,22.55666666666667,0.29833333333333334,10.833666666666666,18.201333333333334,18.648,19.807,19.236666666666668,18.734,24.001666666666665,20.783333333333335,20.657666666666668,19.962666666666667,0.7516666666666667,20.924666666666667,9.73,17.567333333333334,19.297333333333334,11.069666666666667,17.256,0.050666666666666665,2.414,11.216333333333333,19.614,19.977666666666668
iql_2p_488,10.886666666666667,20.916,16.985666666666667,18.52466666666667,0.8053333333333333,15.075666666666667,16.384666666666668,17.630333333333333,18.167666666666666,17.838666666666665,19.904666666666667,16.064333333333334,18.806,14.123333333333333,2.804,17.239333333333335,13.035333333333334,16.300666666666668,15.865666666666666,3.723,17.27466666666667,16.683666666666667,17.597,15.893666666666666,0.25366666666666665,16.970666666666666,9.246666666666666,16.37,16.173666666666666,7.492,18.117,16.888666666666666,16.695,10.053,21.382,16.953333333333333,19.886666666666667,17.254666666666665,0.204,15.523333333333333,21.058333333333334,19.431,16.494,15.332,15.064,17.413666666666668,16.587666666666667,13.841333333333333,16.709666666666667,13.397,17.892666666666667,17.725,19.225,13.131,13.909,10.985666666666667,19.55,3.176,19.174333333333333,18.741333333333333,9.749,7.973333333333334,17.063,16.409333333333333,0.13766666666666666,14.621666666666666,16.776333333333334,19.343666666666667,0.15433333333333332,18.919,16.031666666666666,4.610333333333333,19.824666666666666,17.864,20.138,18.873333333333335,20.880333333333333,0.14966666666666667,10.919,16.357333333333333,18.609333333333332,18.174666666666667,17.961666666666666,16.568666666666665,20.809,23.664,18.646333333333335,16.92866666666667,0.44866666666666666,19.424,8.645666666666667,17.006,17.75733333333333,14.308333333333334,16.686666666666667,0.0,3.022666666666667,9.319,13.695333333333334,18.267
iql_op_2p_612,11.526,21.005333333333333,18.397,19.394333333333332,2.414,21.492,20.234666666666666,21.849,20.106666666666666,19.606,18.096,17.549333333333333,20.504666666666665,20.398333333333333,5.663333333333333,19.064,16.269333333333332,19.575,17.537,6.799,19.45,20.05,17.783,19.460333333333335,0.5023333333333333,20.63233333333333,6.199666666666666,17.605,18.316333333333333,10.916666666666666,16.934,20.694,19.809,19.477333333333334,21.298666666666666,19.802666666666667,18.497666666666667,19.716333333333335,0.9856666666666667,16.955333333333332,20.872,21.041666666666668,19.831,13.558666666666667,12.247333333333334,18.966333333333335,18.520333333333333,16.161,20.166333333333334,15.706333333333333,19.405333333333335,19.067,20.561666666666667,16.140666666666668,20.268,17.128666666666668,18.246666666666666,3.9486666666666665,19.188666666666666,19.385,16.633333333333333,10.909333333333333,19.414,19.39,0.16166666666666665,15.709,19.780333333333335,19.858,0.7016666666666667,19.109666666666666,18.055,6.658333333333333,19.823,19.06,19.894666666666666,19.948666666666668,20.39666666666667,0.39,13.687666666666667,19.236666666666668,19.207333333333334,20.415666666666667,19.560333333333332,20.574666666666666,20.768,18.594,23.584333333333333,18.351666666666667,0.5406666666666666,20.262,7.679666666666667,18.116333333333333,20.933,9.353666666666667,18.537333333333333,0.017333333333333333,3.182,18.140333333333334,21.389333333333333,20.476666666666667
iql_2p_310,7.085,19.709666666666667,17.87,16.527666666666665,1.743,16.054,15.613666666666667,19.197,17.834333333333333,17.75,19.394666666666666,15.774,17.305,17.265333333333334,4.5776666666666666,20.035666666666668,17.576666666666668,16.37,19.215,4.362,17.264,19.578333333333333,15.363666666666667,13.453,0.35333333333333333,14.587333333333333,0.8643333333333333,19.763333333333332,16.619,9.772666666666666,15.919333333333332,17.484666666666666,16.538,16.424666666666667,20.349,17.804,15.671333333333333,14.872333333333334,0.7606666666666667,20.473333333333333,19.805333333333333,16.98,14.842666666666666,15.055666666666667,18.079333333333334,16.501,16.454333333333334,16.031666666666666,15.700666666666667,14.935333333333332,15.997666666666667,18.200666666666667,17.338,12.715666666666667,16.699666666666666,10.015333333333333,17.982666666666667,5.033666666666667,20.11,15.185333333333332,11.612333333333334,5.908666666666667,16.162,17.130666666666666,0.214,21.349333333333334,17.607333333333333,18.282333333333334,0.269,16.302,14.147333333333334,7.635,18.853666666666665,14.984,19.500333333333334,14.895,20.213333333333335,11.422,2.829,17.139666666666667,15.825,17.262,16.966,16.606666666666666,19.805,16.917,18.360333333333333,23.371,0.362,19.971333333333334,7.783,14.458333333333334,16.147666666666666,15.733,15.441666666666666,0.0036666666666666666,3.041,15.591,15.461333333333334,18.741333333333333
vdn_2p_7141,1.058,0.8303333333333334,2.088,0.797,0.9833333333333333,0.6696666666666666,1.6943333333333332,0.8926666666666667,1.5013333333333334,1.0116666666666667,0.4866666666666667,1.018,1.2493333333333334,0.2843333333333333,1.9036666666666666,0.332,0.223,1.24,0.12333333333333334,0.7673333333333333,1.3763333333333334,0.5886666666666667,0.3353333333333333,0.76,0.08966666666666667,1.2946666666666666,0.041666666666666664,0.062,1.5183333333333333,0.422,0.23733333333333334,0.247,1.4156666666666666,0.09766666666666667,0.7543333333333333,0.5236666666666666,0.9733333333333334,1.3563333333333334,0.027666666666666666,0.18466666666666667,0.8553333333333333,0.3293333333333333,2.0353333333333334,0.19066666666666668,0.11633333333333333,1.366,0.868,1.0706666666666667,1.261,2.1053333333333333,1.7103333333333333,0.15333333333333332,1.1383333333333334,0.3476666666666667,0.6513333333333333,0.6083333333333333,0.25533333333333336,1.0926666666666667,0.372,2.206,0.463,1.181,0.8496666666666667,0.617,0.327,0.09366666666666666,1.2353333333333334,0.5483333333333333,0.18466666666666667,0.3556666666666667,1.7826666666666666,1.4046666666666667,0.925,1.3753333333333333,0.351,1.2146666666666666,0.5283333333333333,0.023333333333333334,0.248,0.6496666666666666,0.7116666666666667,1.2416666666666667,1.6716666666666666,1.5313333333333334,0.7593333333333333,0.5396666666666666,0.49733333333333335,0.44233333333333336,23.884666666666668,0.5943333333333334,0.656,1.6463333333333334,1.5553333333333332,0.05566666666666667,0.616,0.02266666666666667,0.8023333333333333,0.14866666666666667,0.6956666666666667,0.572
vdn_2p_710,11.264666666666667,21.305,17.841,19.165666666666667,1.1056666666666666,16.813333333333333,19.064666666666668,20.247,20.011,20.432666666666666,20.843,15.966333333333333,20.059333333333335,20.309,3.089,21.464,17.503,18.718333333333334,20.702666666666666,5.516666666666667,18.882,18.86466666666667,18.087,19.038666666666668,0.299,19.576666666666668,9.74,20.934333333333335,17.923666666666666,9.039666666666667,19.666,19.089,19.129333333333335,17.170666666666666,22.022666666666666,20.538,17.710333333333335,18.999666666666666,0.7683333333333333,17.829666666666668,21.610333333333333,20.508333333333333,19.5,12.379,12.177,19.695333333333334,18.755666666666666,16.397333333333332,18.848666666666666,13.898666666666667,19.345666666666666,20.302333333333333,20.427333333333333,14.021666666666667,19.387,12.772333333333334,19.233,5.1626666666666665,19.987,19.055,11.325333333333333,10.307,19.293666666666667,18.635666666666665,0.123,17.837,18.682,20.438666666666666,0.16466666666666666,19.324,18.104666666666667,7.371333333333333,20.302333333333333,18.843,19.538666666666668,19.795,21.786666666666665,0.14766666666666667,10.910333333333334,18.691,18.605666666666668,19.14,19.823333333333334,19.285666666666668,20.63,19.370666666666665,20.39666666666667,20.102,0.502,23.740333333333332,7.883,17.963666666666665,19.240333333333332,12.824333333333334,18.478666666666665,0.0,2.7213333333333334,16.02,15.918333333333333,20.849
vdn_op_2p_7771,1.855,8.688333333333333,9.486,4.884666666666667,0.5283333333333333,6.165666666666667,6.045,7.210333333333334,6.356333333333334,4.345666666666666,7.224666666666667,6.219333333333333,6.798666666666667,5.058333333333334,1.8883333333333334,5.540666666666667,6.389,6.9783333333333335,2.406,0.8946666666666667,8.003333333333334,8.909666666666666,4.715333333333334,2.345666666666667,0.22533333333333333,5.600666666666666,0.012,3.518,6.0793333333333335,4.016666666666667,5.419333333333333,6.035666666666667,6.024,1.6003333333333334,8.97,3.261,6.253,4.105,0.05533333333333333,6.656333333333333,8.944666666666667,5.423,7.219666666666667,5.461666666666667,3.429666666666667,6.122,4.384333333333333,8.400333333333334,5.416,8.016,7.359333333333334,8.281,5.649666666666667,6.861,4.984,5.1273333333333335,6.15,12.914333333333333,8.776,6.034,3.9563333333333333,1.706,5.468333333333334,4.486,0.15733333333333333,3.083666666666667,4.309666666666667,7.782666666666667,0.32566666666666666,3.4263333333333335,7.579,2.4783333333333335,9.053,5.932,7.58,5.580333333333333,7.664666666666666,3.9993333333333334,0.223,4.699666666666666,3.351,6.215,7.108,4.256333333333333,9.597666666666667,9.061,7.591666666666667,8.337333333333333,0.696,7.924,23.864333333333335,5.231333333333334,5.382333333333333,2.542666666666667,3.5313333333333334,0.011,13.555333333333333,1.5753333333333333,5.558333333333334,6.042
iql_aux_2p_8141,11.925333333333333,18.591333333333335,17.401,22.11,1.8453333333333333,17.345333333333333,21.892,18.587,22.291,20.166666666666668,19.177333333333333,17.809333333333335,22.229,17.006,5.439666666666667,15.834333333333333,8.647,18.229333333333333,14.762666666666666,6.578666666666667,21.233666666666668,14.700666666666667,20.458666666666666,20.361333333333334,1.0916666666666666,21.314333333333334,7.617,13.935333333333332,20.025,10.631666666666666,15.236333333333333,15.475,19.742,14.533666666666667,17.477,19.335,20.241666666666667,20.666333333333334,0.992,13.114333333333333,18.468666666666667,17.969333333333335,21.617,12.12,11.904,22.078666666666667,20.987333333333332,17.041333333333334,23.309333333333335,15.528333333333334,21.82133333333333,13.559,21.67866666666667,17.325,19.175333333333334,16.818666666666665,19.408333333333335,4.502,15.818666666666667,21.936,10.179,8.27,20.560333333333332,19.35,0.5983333333333334,10.603333333333333,20.720666666666666,16.058,0.4196666666666667,20.953,21.764,6.687333333333333,18.273666666666667,21.694333333333333,16.326666666666668,22.214,17.711333333333332,0.5093333333333333,10.818333333333333,20.213,22.466,21.672333333333334,21.863,21.039666666666665,17.567,17.005333333333333,17.862666666666666,14.693666666666667,1.3173333333333332,17.904,5.439666666666667,23.912333333333333,21.181333333333335,8.009666666666666,21.127666666666666,0.011666666666666667,3.349,12.467,12.95,21.911666666666665
iql_aux_2p_841,11.053666666666667,20.360333333333333,18.913666666666668,21.302666666666667,1.6756666666666666,19.334,22.209,19.818666666666665,21.015333333333334,21.198,17.893333333333334,18.550666666666668,22.231333333333332,20.039,6.65,16.680666666666667,11.064666666666668,18.671666666666667,16.775,5.914333333333333,21.983666666666668,18.167,18.183666666666667,19.895,0.23,21.672333333333334,6.647666666666667,15.701666666666666,20.858333333333334,9.402333333333333,14.424666666666667,17.839,21.675,18.259666666666668,19.534666666666666,21.19633333333333,19.604,21.635666666666665,0.6083333333333333,14.545,20.248666666666665,20.444333333333333,20.87,11.750333333333334,13.165333333333333,21.299333333333333,21.494333333333334,16.725,21.869666666666667,16.246,22.218333333333334,15.004333333333333,21.716666666666665,15.580333333333334,20.447333333333333,16.39666666666667,18.809666666666665,4.629666666666667,17.559,20.735,12.702333333333334,9.783,20.769666666666666,21.629,0.4603333333333333,13.906666666666666,21.554666666666666,17.205333333333332,0.25666666666666665,21.126,21.313,6.390333333333333,18.707666666666668,20.898666666666667,17.08,22.153333333333332,18.691333333333333,0.26866666666666666,10.187666666666667,21.814,21.468666666666667,22.570666666666668,21.64666666666667,22.163666666666668,18.884,17.16,20.735666666666667,15.310666666666666,1.1256666666666666,18.851666666666667,5.373,20.918,23.802333333333333,9.363333333333333,22.165333333333333,0.0,3.305,16.984666666666666,16.837333333333333,21.921666666666667
sad_2p_2019,0.4686666666666667,13.897666666666666,12.892333333333333,5.993,0.17933333333333334,7.863,6.027666666666667,8.906333333333333,8.008666666666667,13.071666666666667,11.501,10.683333333333334,10.854,8.330666666666668,0.6586666666666666,13.918333333333333,8.826,8.989,11.676,0.5216666666666666,10.548666666666668,14.780666666666667,4.049333333333333,4.822666666666667,0.017333333333333333,5.704,0.0,18.049666666666667,7.666666666666667,0.991,14.443666666666667,8.395333333333333,10.884666666666666,9.212,11.875666666666667,5.3406666666666665,10.529,6.845666666666666,0.008666666666666666,18.336333333333332,12.397666666666666,8.305,7.889333333333333,8.364,15.836333333333334,9.428333333333333,6.592666666666666,9.101333333333333,6.884333333333333,7.479666666666667,8.306666666666667,11.366333333333333,15.060333333333332,5.114333333333334,10.841333333333333,4.272666666666667,12.819666666666667,1.5573333333333332,17.183333333333334,7.752666666666666,8.229,2.1936666666666667,9.792333333333334,9.899666666666667,0.019,18.667,12.467333333333332,10.261666666666667,0.011333333333333334,9.239333333333333,6.2043333333333335,1.8866666666666667,9.226333333333333,10.234666666666667,10.269333333333334,6.335333333333334,13.022,10.204333333333333,0.02,10.481,7.956,11.165,9.857666666666667,5.946,11.671,14.568333333333333,10.122666666666667,16.136,0.057,12.589,2.633,8.133333333333333,9.908666666666667,23.484666666666666,7.982666666666667,0.0,1.6956666666666667,8.418666666666667,6.278333333333333,10.625333333333334
sad_aux_2p_20018,9.204333333333333,18.849,16.405,22.564,0.8516666666666667,18.60333333333333,21.653,19.008333333333333,19.994666666666667,21.511,20.246,15.067666666666666,21.267666666666667,17.874,2.8766666666666665,17.745666666666665,10.101333333333333,18.548333333333332,18.221666666666668,5.423333333333333,21.256666666666668,14.765333333333333,20.981333333333332,19.144333333333332,0.14466666666666667,19.663666666666668,7.582333333333334,17.645666666666667,21.048666666666666,8.068333333333333,16.951333333333334,16.405,21.47,18.118333333333332,17.846333333333334,21.091666666666665,20.172,21.663666666666668,0.7656666666666667,15.053666666666667,19.297666666666668,16.240666666666666,20.032,16.662666666666667,14.507333333333333,21.520666666666667,21.977333333333334,15.728,20.952333333333332,12.686,21.934666666666665,13.082,20.867,15.967333333333332,20.226333333333333,12.004,21.592,3.223,17.186,20.472,12.606333333333334,5.616666666666666,20.179333333333332,21.451,0.2796666666666667,14.312666666666667,21.515,15.341,0.332,22.287333333333333,20.866,3.938,17.300666666666668,21.295,18.172666666666668,21.611,18.385666666666665,1.4873333333333334,15.855333333333334,20.712333333333333,21.833,22.481333333333332,21.158333333333335,21.565333333333335,16.852666666666668,16.21066666666667,18.659666666666666,15.502333333333333,0.5586666666666666,18.449,3.3383333333333334,21.205333333333332,22.359333333333332,8.34,23.676666666666666,0.0016666666666666668,2.6606666666666667,18.164,12.481,21.965333333333334
sad_op_2p_2506,0.0,0.011,0.035666666666666666,0.0,0.0,0.0033333333333333335,0.011333333333333334,0.006,0.027666666666666666,0.0,0.0,0.026333333333333334,0.0,0.0,0.09333333333333334,0.0,0.0033333333333333335,0.018333333333333333,0.0,0.0026666666666666666,0.0023333333333333335,0.008333333333333333,0.0,0.0,0.051,0.020666666666666667,0.0,0.0,0.001,0.0,0.0,0.0,0.0016666666666666668,0.0,0.018,0.0,0.008333333333333333,0.0,0.0,0.0,0.005666666666666667,0.006333333333333333,0.004666666666666667,0.0,0.0,0.0,0.0,0.1,0.005,0.006333333333333333,0.0026666666666666666,0.0,0.0,0.042333333333333334,0.0,0.008,0.004,0.0013333333333333333,0.006333333333333333,0.021666666666666667,0.0013333333333333333,0.003,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.02033333333333333,0.01633333333333333,0.0016666666666666668,0.01633333333333333,0.0,0.0,0.0,0.0,0.0,0.0013333333333333333,0.0026666666666666666,0.009666666666666667,0.0033333333333333335,0.04566666666666667,0.005333333333333333,0.012,0.015333333333333332,0.015666666666666666,0.0,0.0016666666666666668,0.004333333333333333,0.0013333333333333333,0.0,0.0016666666666666668,23.343666666666667,0.0,0.0,0.03,0.0
vdn_2p_725,0.892,3.497,4.788333333333333,4.076666666666667,0.12933333333333333,2.361666666666667,2.8063333333333333,2.7943333333333333,3.5326666666666666,3.421,3.782,3.278,3.1973333333333334,1.705,0.78,2.0946666666666665,1.711,3.5606666666666666,1.0173333333333334,1.35,4.8646666666666665,2.9223333333333334,2.717,2.408,0.051666666666666666,2.03,0.0,1.4376666666666666,4.653333333333333,0.858,1.9076666666666666,2.6126666666666667,3.163666666666667,1.0683333333333334,2.5476666666666667,2.1246666666666667,4.424666666666667,2.478,0.011333333333333334,2.347,3.4803333333333333,1.4016666666666666,4.255333333333334,5.092333333333333,2.1506666666666665,4.417333333333334,3.011,6.199,3.695,3.2543333333333333,3.8063333333333333,1.6676666666666666,4.274666666666667,2.799,3.5906666666666665,2.2283333333333335,5.271,12.273333333333333,3.4093333333333335,2.8836666666666666,2.8026666666666666,0.5026666666666667,5.458666666666667,3.2386666666666666,0.112,1.443,3.6513333333333335,1.6773333333333333,0.36833333333333335,2.6323333333333334,4.492,1.4046666666666667,2.3546666666666667,5.390333333333333,2.9243333333333332,2.9206666666666665,1.538,1.5693333333333332,0.05466666666666667,2.5966666666666667,2.7763333333333335,3.8393333333333333,3.69,2.8273333333333333,2.3866666666666667,3.277,3.1646666666666667,2.8593333333333333,0.824,2.8486666666666665,12.61,3.4943333333333335,3.737,1.6623333333333334,2.6443333333333334,0.0,23.734333333333332,1.1643333333333334,1.6546666666666667,4.461666666666667
sad_2p_2001,3.099,13.859333333333334,13.334,15.924,0.14633333333333334,19.275333333333332,15.525,16.852333333333334,15.017,17.852,13.225666666666667,8.680666666666667,14.768,16.80666666666667,1.0313333333333334,15.182666666666666,8.955333333333334,15.518333333333333,17.565666666666665,1.8483333333333334,15.961333333333334,15.589333333333334,13.825,16.577666666666666,0.013333333333333334,13.938666666666666,5.617,16.844,16.294333333333334,2.0593333333333335,12.970666666666666,13.237333333333334,18.017,21.653,13.292333333333334,18.19633333333333,14.038666666666666,15.952,0.05266666666666667,13.547333333333333,13.741,12.366333333333333,12.289666666666667,8.402666666666667,9.895666666666667,16.893666666666668,17.519333333333332,9.516666666666667,14.508333333333333,8.533666666666667,14.251666666666667,8.012,16.599666666666668,8.705,19.749666666666666,9.240666666666666,15.678333333333333,1.9516666666666667,14.937333333333333,13.397666666666666,12.729333333333333,5.418333333333333,17.805333333333333,18.140666666666668,0.007,15.923,19.458,10.556666666666667,0.035,16.573666666666668,12.413666666666666,1.9496666666666667,10.608,15.175666666666666,11.547,13.887666666666666,13.591333333333333,0.06533333333333333,5.754666666666667,15.271333333333333,15.422,17.261333333333333,15.082666666666666,17.535333333333334,10.836,10.09,18.423333333333332,15.731,0.17033333333333334,16.164666666666665,1.7203333333333333,12.512666666666666,17.837,8.607333333333333,18.214,0.0,1.1686666666666667,23.552333333333333,11.137,17.388333333333332
iql_op_2p_710,8.930333333333333,18.435666666666666,15.143,13.274666666666667,1.466,19.563,16.755666666666666,18.027333333333335,16.05666666666667,13.244,10.663,13.116,16.556333333333335,17.943666666666665,4.499333333333333,13.976,14.679666666666666,16.553333333333335,9.499,3.804333333333333,14.756333333333334,18.704666666666668,11.978,14.319666666666667,0.7306666666666667,18.495333333333335,3.0316666666666667,9.687,12.301333333333334,7.771333333333334,10.425,17.388666666666666,15.843666666666667,12.537666666666667,18.407,14.189333333333334,12.551666666666666,14.791333333333334,0.553,8.136333333333333,17.21066666666667,18.091,16.036666666666665,7.320666666666667,5.205,12.412333333333333,11.939,12.37,16.331333333333333,13.192,14.962666666666667,15.531,16.032,13.058333333333334,16.024,11.746333333333334,10.814333333333334,2.351,14.864666666666666,15.801333333333334,12.189333333333334,8.593,14.809333333333333,14.197333333333333,0.092,8.286666666666667,12.189333333333334,16.609,0.43066666666666664,13.002333333333333,13.605666666666666,5.371333333333333,17.417666666666666,13.792666666666667,15.478666666666667,15.592333333333332,15.750666666666667,0.06833333333333333,6.719666666666667,13.407333333333334,13.057333333333334,16.366666666666667,14.278666666666666,16.674333333333333,19.657666666666668,13.779666666666667,21.382,15.143,0.5586666666666666,15.840666666666667,5.457333333333334,12.282333333333334,17.509333333333334,6.168,12.462,0.04766666666666667,1.6263333333333334,10.886666666666667,23.870333333333335,14.804
sad_aux_2p_20000,10.875666666666667,21.163666666666668,19.076,22.278333333333332,1.5553333333333332,18.173,21.986666666666668,20.341666666666665,21.653333333333332,22.55,20.651,18.323666666666668,22.420666666666666,20.593333333333334,4.399666666666667,19.562333333333335,15.112,19.570333333333334,20.125666666666667,7.498666666666667,22.199,18.498666666666665,20.451333333333334,20.485,0.396,21.197,6.186333333333334,19.379333333333335,20.731333333333332,10.787333333333333,17.701,19.144,20.56833333333333,18.811666666666667,20.537333333333333,21.168,20.311333333333334,21.747333333333334,1.281,17.915666666666667,21.022333333333332,19.446,21.402333333333335,16.111,14.168,22.60033333333333,22.045333333333332,17.655666666666665,22.409,16.519333333333332,21.684333333333335,17.349666666666668,23.115,13.245333333333333,20.447666666666667,13.648,20.473333333333333,5.540333333333334,18.846333333333334,20.93,13.578666666666667,9.100333333333333,21.862,20.765666666666668,0.32166666666666666,17.137,21.139333333333333,18.418333333333333,0.15533333333333332,21.845,21.524333333333335,6.941666666666666,19.873,21.02166666666667,19.009333333333334,22.106666666666666,20.590666666666667,0.8513333333333334,11.213,21.581333333333333,21.584333333333333,21.54,21.808666666666667,20.947666666666667,19.777666666666665,18.356666666666666,20.427666666666667,18.599,0.6986666666666667,20.661333333333335,5.931666666666667,22.079,22.046333333333333,10.911,22.022333333333332,0.0036666666666666666,3.966666666666667,16.817333333333334,15.472666666666667,23.575666666666667
